hashtag,day_mentions,growth_7d_pct,engagement_rate,verified_ratio,is_trend
#Health,2292,5.42,0.69,0.5,0
#AIArt,2354,13.15,0.2,0.36,0
#StartupLife,7612,30.03,0.18,0.47,1
#MovieNight,8470,16.53,0.4,0.55,1
#Football,8570,14.53,0.53,0.27,1
#Health,9646,18.65,0.14,0.11,1
#Foodie,5799,17.34,0.64,0.22,1
#Health,5257,9.58,0.19,0.31,0
#Mindfulness,3932,6.8,0.32,0.05,0
#TravelGoals,7204,12.68,0.25,0.24,0
#FitnessGoals,8558,32.19,0.28,0.28,1
#Mindfulness,5024,15.73,0.59,0.35,0
#AIArt,5990,18.68,0.39,0.26,0
#BookClub,6297,30.85,0.12,0.2,1
#Foodie,5373,11.56,0.47,0.25,0
#BookClub,3962,26.7,0.07,0.13,0
#TravelGoals,7721,14.23,0.42,0.53,1
#StartupLife,8470,10.48,0.52,0.51,1
#Health,5047,37.83,0.14,0.24,1
#SpaceExploration,6650,25.7,0.53,0.51,1
#SpaceExploration,3952,35.18,0.47,0.42,1
#AIArt,7352,14.33,0.22,0.23,0
#Photography,2055,25.34,0.32,0.33,0
#Football,7583,9.56,0.68,0.47,1
#Mindfulness,3179,39.43,0.36,0.11,1
#BookClub,3686,20.99,0.53,0.42,0
#Foodie,7868,6.43,0.59,0.59,1
#MusicLovers,9496,1.72,0.64,0.07,1
#ClimateAction,8732,11.69,0.41,0.39,1
#Photography,2122,5.16,0.14,0.16,0
#CryptoNews,4763,10.78,0.46,0.3,0
#CodingTips,3469,16.77,0.55,0.25,0
#Football,3567,38.39,0.17,0.05,0
#FitnessGoals,4624,16.18,0.24,0.21,0
#Mindfulness,8878,12.59,0.42,0.29,1
#StartupLife,3211,37.54,0.53,0.13,1
#ClimateAction,9442,11.23,0.44,0.03,1
#MusicLovers,6622,14.04,0.55,0.06,0
#MovieNight,2843,29.4,0.37,0.41,0
#CodingTips,8470,32.94,0.57,0.42,1
#CryptoNews,7509,5.02,0.25,0.48,0
#Mindfulness,3504,31.81,0.5,0.31,1
#Photography,1841,38.37,0.54,0.38,1
#Mindfulness,2250,29.24,0.46,0.59,0
#BookClub,5887,9.63,0.69,0.57,1
#StartupLife,5373,23.94,0.7,0.33,1
#Foodie,4930,28.2,0.24,0.55,1
#BookClub,9518,37.83,0.36,0.52,1
#Foodie,3542,13.44,0.59,0.02,0
#SpaceX,3167,5.7,0.1,0.42,0
#TravelGoals,4778,16.77,0.42,0.48,0
#ClimateAction,5968,26.8,0.53,0.31,1
#MusicLovers,9823,10.09,0.07,0.52,1
#MusicLovers,4310,3.73,0.06,0.03,0
#Mindfulness,8936,19.71,0.43,0.16,1
#CodingTips,7569,17.29,0.32,0.44,1
#Mindfulness,2550,19.23,0.24,0.51,0
#BookClub,4888,2.64,0.06,0.59,0
#MovieNight,4994,15.99,0.49,0.13,0
#GamingLife,9630,23.95,0.69,0.53,1
#Health,2368,39.58,0.53,0.04,1
#TravelGoals,8327,33.68,0.2,0.5,1
#FashionTrend,7774,7.88,0.19,0.11,0
#SpaceX,4345,32.23,0.46,0.13,1
#MovieNight,2413,21.48,0.22,0.31,0
#BookClub,7812,7.0,0.58,0.13,0
#StartupLife,5175,23.62,0.11,0.53,0
#SpaceX,9679,19.59,0.08,0.51,1
#CodingTips,1454,11.97,0.21,0.0,0
#GamingLife,5795,20.34,0.1,0.13,0
#MusicLovers,9487,3.97,0.6,0.3,1
#FitnessGoals,3245,23.28,0.48,0.33,0
#MusicLovers,1812,35.27,0.57,0.4,0
#AIArt,2204,14.03,0.21,0.56,0
#ClimateAction,4786,28.26,0.17,0.53,0
#MusicLovers,9517,19.15,0.62,0.0,1
#Health,4241,36.44,0.05,0.33,0
#MusicLovers,794,8.53,0.1,0.2,0
#MovieNight,2564,5.52,0.29,0.01,0
#MusicLovers,1507,5.17,0.54,0.32,0
#Football,1935,25.67,0.66,0.06,0
#ClimateAction,7559,27.83,0.09,0.18,1
#Mindfulness,9609,28.63,0.36,0.03,1
#BookClub,2853,39.62,0.49,0.27,1
#SpaceX,5543,30.57,0.07,0.01,0
#CryptoNews,3856,37.83,0.12,0.51,1
#StartupLife,9578,33.21,0.24,0.5,1
#StartupLife,3655,26.53,0.23,0.57,0
#Photography,1488,37.8,0.32,0.38,0
#CryptoNews,2182,11.69,0.69,0.25,0
#CryptoNews,4098,30.09,0.18,0.52,0
#Photography,5890,19.39,0.4,0.1,0
#Mindfulness,4176,31.29,0.55,0.51,1
#NaturePhotography,6842,25.42,0.14,0.02,0
#SpaceX,8225,19.02,0.05,0.36,1
#Photography,2375,17.78,0.18,0.29,0
#Football,5963,17.9,0.69,0.09,1
#BookClub,1889,39.01,0.52,0.39,1
#AIArt,2543,31.41,0.08,0.29,0
#MovieNight,7231,39.48,0.14,0.3,1
#NaturePhotography,3220,22.83,0.06,0.2,0
#Football,6868,4.43,0.28,0.02,0
#NaturePhotography,8333,16.48,0.14,0.34,1
#FashionTrend,3541,2.61,0.49,0.57,0
#SpaceX,1134,2.23,0.66,0.03,0
#MovieNight,9407,34.97,0.51,0.48,1
#StartupLife,8942,19.89,0.48,0.33,1
#CryptoNews,521,18.64,0.47,0.32,0
#CodingTips,4609,4.18,0.09,0.15,0
#MusicLovers,2060,35.0,0.19,0.59,0
#ClimateAction,5280,8.1,0.56,0.4,0
#FitnessGoals,8479,22.66,0.52,0.14,1
#MovieNight,9774,26.36,0.18,0.41,1
#StartupLife,852,33.78,0.16,0.58,0
#NaturePhotography,3953,39.52,0.08,0.52,1
#MovieNight,7063,2.15,0.31,0.36,0
#StartupLife,1894,12.07,0.28,0.23,0
#BookClub,3458,10.2,0.55,0.24,0
#CodingTips,9631,15.54,0.38,0.25,1
#CryptoNews,5148,10.64,0.62,0.27,0
#Foodie,3655,24.13,0.16,0.23,0
#Football,9944,1.35,0.43,0.36,1
#ClimateAction,7562,18.7,0.2,0.04,0
#FashionTrend,6224,14.14,0.59,0.26,0
#NaturePhotography,6395,25.07,0.51,0.1,1
#NaturePhotography,9999,2.43,0.53,0.4,1
#GamingLife,4068,28.51,0.34,0.52,0
#CryptoNews,1119,22.06,0.07,0.59,0
#MovieNight,9735,3.02,0.47,0.13,1
#GamingLife,5678,13.33,0.38,0.02,0
#CodingTips,8967,39.48,0.68,0.0,1
#Football,7973,38.95,0.43,0.15,1
#Health,3749,14.36,0.4,0.08,0
#MusicLovers,2469,8.87,0.49,0.58,0
#AIArt,9706,27.23,0.34,0.52,1
#StartupLife,5738,37.84,0.49,0.3,1
#Mindfulness,8205,34.89,0.42,0.02,1
#TravelGoals,4940,27.89,0.49,0.13,1
#SpaceExploration,3624,27.01,0.43,0.21,0
#Football,5605,24.59,0.26,0.52,1
#SpaceExploration,7424,31.51,0.42,0.44,1
#ClimateAction,3673,13.75,0.48,0.48,0
#BookClub,1500,13.37,0.61,0.23,0
#Foodie,3272,13.66,0.29,0.24,0
#FitnessGoals,3375,22.39,0.44,0.33,0
#SpaceX,6559,1.57,0.43,0.1,0
#FashionTrend,9653,19.08,0.3,0.52,1
#SpaceExploration,1677,5.25,0.15,0.32,0
#StartupLife,8734,30.83,0.58,0.43,1
#Health,9696,33.07,0.33,0.54,1
#StartupLife,7436,26.53,0.3,0.12,1
#MusicLovers,5382,4.96,0.37,0.15,0
#NaturePhotography,4110,37.25,0.4,0.35,1
#CodingTips,6039,28.99,0.31,0.59,1
#Health,1786,27.56,0.17,0.32,0
#Foodie,7602,5.17,0.42,0.15,0
#ClimateAction,5703,19.86,0.57,0.33,1
#MusicLovers,6784,24.46,0.58,0.53,1
#MovieNight,3597,9.27,0.45,0.25,0
#CodingTips,6795,14.78,0.2,0.47,0
#BookClub,7307,33.08,0.33,0.4,1
#BookClub,5510,25.33,0.34,0.35,1
#StartupLife,982,34.9,0.36,0.32,0
#SpaceExploration,3352,26.04,0.44,0.33,0
#CodingTips,9660,16.25,0.44,0.3,1
#Football,1843,6.32,0.5,0.24,0
#Foodie,7102,39.66,0.13,0.06,1
#CryptoNews,9882,31.13,0.22,0.39,1
#ClimateAction,572,13.61,0.2,0.21,0
#ClimateAction,2304,21.24,0.09,0.48,0
#TravelGoals,7897,24.12,0.49,0.14,1
#SpaceX,9033,27.11,0.7,0.4,1
#Mindfulness,4374,29.5,0.35,0.04,0
#Photography,3874,8.84,0.4,0.06,0
#SpaceExploration,3583,14.56,0.48,0.48,0
#SpaceExploration,736,5.67,0.68,0.01,0
#NaturePhotography,9055,10.5,0.49,0.06,1
#BookClub,5395,5.98,0.59,0.47,0
#Football,4225,5.59,0.2,0.21,0
#MovieNight,840,14.51,0.21,0.31,0
#SpaceX,5799,11.91,0.66,0.52,1
#CryptoNews,1942,31.66,0.42,0.34,0
#NaturePhotography,4607,37.29,0.13,0.49,1
#SpaceX,8129,32.43,0.56,0.18,1
#MovieNight,8342,7.77,0.5,0.21,1
#NaturePhotography,6597,26.0,0.58,0.08,1
#AIArt,4759,24.65,0.14,0.54,0
#FashionTrend,3030,16.55,0.15,0.22,0
#TravelGoals,3464,2.01,0.14,0.58,0
#Photography,8467,5.76,0.44,0.56,1
#NaturePhotography,6277,11.83,0.6,0.0,0
#Health,4849,24.5,0.29,0.23,0
#GamingLife,6988,3.27,0.7,0.03,0
#StartupLife,9148,17.78,0.16,0.04,1
#FashionTrend,9574,7.93,0.5,0.37,1
#ClimateAction,2138,9.93,0.2,0.13,0
#NaturePhotography,919,21.55,0.33,0.08,0
#NaturePhotography,8370,18.54,0.18,0.22,1
#FashionTrend,6640,31.0,0.06,0.25,1
#CryptoNews,8258,23.7,0.49,0.11,1
#GamingLife,6856,33.54,0.46,0.12,1
#GamingLife,4768,2.66,0.29,0.16,0
#Health,5298,20.47,0.22,0.09,0
#ClimateAction,9237,13.66,0.53,0.29,1
#MovieNight,3993,16.3,0.67,0.08,0
#Mindfulness,3691,13.3,0.5,0.26,0
#AIArt,7677,37.28,0.21,0.47,1
#Health,1275,35.91,0.46,0.37,0
#MusicLovers,7583,20.98,0.49,0.03,1
#Health,3956,3.81,0.1,0.01,0
#GamingLife,647,29.76,0.28,0.18,0
#Health,5031,31.21,0.48,0.11,1
#Health,9464,26.75,0.55,0.16,1
#CryptoNews,7011,38.75,0.24,0.46,1
#MovieNight,3509,27.03,0.06,0.15,0
#ClimateAction,9069,19.65,0.63,0.19,1
#ClimateAction,9343,19.5,0.12,0.29,1
#SpaceExploration,9214,2.71,0.12,0.36,0
#MovieNight,6284,15.66,0.41,0.23,0
#BookClub,2961,37.2,0.49,0.3,1
#Mindfulness,7531,39.7,0.49,0.19,1
#Foodie,5375,36.84,0.21,0.45,1
#TravelGoals,801,29.41,0.55,0.39,0
#Health,9289,30.37,0.23,0.32,1
#MusicLovers,4037,5.21,0.5,0.06,0
#BookClub,4582,6.88,0.27,0.25,0
#GamingLife,2224,29.99,0.45,0.06,0
#Foodie,6751,25.82,0.54,0.1,1
#CodingTips,7853,1.36,0.21,0.44,0
#AIArt,6519,4.87,0.31,0.48,0
#Health,3020,22.65,0.53,0.37,0
#Football,2659,31.57,0.41,0.0,0
#Photography,1537,30.23,0.54,0.41,0
#SpaceExploration,2278,33.84,0.36,0.3,0
#ClimateAction,5751,29.16,0.63,0.36,1
#GamingLife,8409,17.09,0.5,0.0,1
#CryptoNews,6391,8.07,0.3,0.24,0
#Foodie,3063,20.89,0.52,0.06,0
#NaturePhotography,4459,24.54,0.49,0.48,1
#FitnessGoals,3890,4.01,0.09,0.2,0
#CryptoNews,1367,21.17,0.34,0.09,0
#Mindfulness,9898,10.2,0.29,0.04,1
#StartupLife,1519,12.68,0.16,0.38,0
#NaturePhotography,2510,27.75,0.69,0.45,0
#Foodie,3971,8.91,0.42,0.59,0
#SpaceX,5568,28.31,0.43,0.35,1
#CryptoNews,4420,37.26,0.56,0.03,1
#SpaceX,5517,35.04,0.6,0.11,1
#Mindfulness,9395,19.84,0.14,0.05,1
#Foodie,7962,20.36,0.33,0.44,1
#CryptoNews,1185,24.8,0.14,0.45,0
#ClimateAction,7368,3.69,0.09,0.17,0
#Foodie,662,11.75,0.56,0.58,0
#SpaceExploration,2514,18.54,0.55,0.04,0
#MusicLovers,5847,2.31,0.09,0.54,0
#ClimateAction,1189,17.03,0.28,0.54,0
#BookClub,1171,26.89,0.68,0.34,0
#Foodie,1949,33.29,0.56,0.37,0
#GamingLife,2861,39.2,0.14,0.44,0
#GamingLife,2438,13.04,0.67,0.58,0
#MovieNight,6804,6.9,0.2,0.15,0
#Foodie,1097,22.89,0.39,0.07,0
#Football,6671,29.19,0.09,0.42,1
#Mindfulness,2133,4.19,0.35,0.29,0
#GamingLife,2037,26.9,0.19,0.06,0
#SpaceExploration,4250,22.27,0.09,0.31,0
#CodingTips,1110,3.03,0.56,0.12,0
#Foodie,2824,7.42,0.26,0.45,0
#StartupLife,7019,5.92,0.48,0.1,0
#FashionTrend,8048,18.6,0.69,0.46,1
#Football,6379,19.09,0.64,0.32,1
#NaturePhotography,2774,5.11,0.48,0.49,0
#BookClub,6046,31.25,0.68,0.12,1
#CodingTips,507,12.2,0.57,0.35,0
#TravelGoals,7210,26.06,0.18,0.54,1
#BookClub,7471,28.14,0.57,0.19,1
#SpaceX,758,35.99,0.16,0.3,0
#AIArt,5610,8.18,0.63,0.39,0
#Health,9304,18.17,0.45,0.05,1
#MovieNight,7683,39.55,0.37,0.07,1
#MusicLovers,7829,7.47,0.62,0.26,1
#GamingLife,6774,21.57,0.52,0.53,1
#GamingLife,726,8.31,0.61,0.49,0
#BookClub,1145,28.7,0.25,0.28,0
#StartupLife,3004,14.95,0.37,0.5,0
#SpaceExploration,3848,5.4,0.11,0.43,0
#SpaceX,2215,36.31,0.53,0.11,0
#Health,7596,17.98,0.43,0.44,1
#Photography,2174,33.91,0.22,0.02,0
#SpaceExploration,6549,13.68,0.5,0.04,0
#Foodie,6844,26.56,0.69,0.04,1
#SpaceX,7159,34.79,0.19,0.22,1
#SpaceX,1448,26.47,0.66,0.52,0
#Foodie,892,31.75,0.48,0.16,0
#AIArt,5241,27.16,0.41,0.07,1
#FashionTrend,3097,9.84,0.3,0.08,0
#FitnessGoals,6161,32.29,0.36,0.01,1
#TravelGoals,7499,2.06,0.68,0.08,0
#FitnessGoals,8289,36.52,0.54,0.48,1
#NaturePhotography,7730,22.81,0.46,0.32,1
#FitnessGoals,3490,18.54,0.19,0.07,0
#ClimateAction,785,2.8,0.42,0.17,0
#FashionTrend,2262,9.83,0.52,0.36,0
#ClimateAction,1487,34.24,0.48,0.36,0
#MovieNight,3698,25.42,0.4,0.5,0
#SpaceExploration,5654,11.44,0.56,0.34,0
#GamingLife,9991,9.59,0.37,0.44,1
#MovieNight,4016,2.27,0.61,0.04,0
#AIArt,7968,28.08,0.1,0.55,1
#FashionTrend,1026,24.48,0.63,0.27,0
#TravelGoals,8486,18.36,0.56,0.38,1
#Foodie,1271,16.0,0.37,0.39,0
#Football,2507,24.43,0.53,0.3,0
#CryptoNews,7929,35.77,0.05,0.02,1
#CryptoNews,9421,36.39,0.21,0.28,1
#MusicLovers,3300,25.28,0.36,0.27,0
#NaturePhotography,6308,21.15,0.05,0.0,0
#TravelGoals,5150,33.91,0.24,0.28,1
#Mindfulness,1203,20.99,0.24,0.56,0
#MovieNight,5963,4.4,0.45,0.07,0
#FitnessGoals,682,35.09,0.37,0.42,0
#FitnessGoals,5502,6.13,0.23,0.24,0
#Photography,8710,17.03,0.64,0.43,1
#Photography,7088,13.07,0.59,0.57,1
#GamingLife,5115,34.65,0.05,0.43,1
#StartupLife,1226,2.58,0.62,0.15,0
#ClimateAction,1489,32.21,0.48,0.06,0
#StartupLife,1435,30.3,0.1,0.05,0
#StartupLife,6389,27.07,0.49,0.22,1
#Health,9601,25.81,0.64,0.37,1
#SpaceX,3655,25.88,0.53,0.32,0
#SpaceX,6531,39.66,0.58,0.42,1
#Photography,2966,18.51,0.1,0.24,0
#GamingLife,9928,32.51,0.19,0.28,1
#CryptoNews,2319,16.11,0.6,0.24,0
#MusicLovers,9066,22.16,0.61,0.35,1
#Photography,2323,33.07,0.61,0.55,1
#TravelGoals,1641,28.52,0.5,0.22,0
#GamingLife,506,6.56,0.63,0.21,0
#NaturePhotography,6406,1.99,0.47,0.38,0
#Health,2329,34.04,0.4,0.51,0
#Photography,1554,27.84,0.14,0.29,0
#SpaceX,6718,6.3,0.11,0.13,0
#Health,7091,17.15,0.31,0.19,0
#StartupLife,4840,12.28,0.64,0.07,0
#CodingTips,8815,13.24,0.63,0.36,1
#MovieNight,2916,4.44,0.44,0.09,0
#Mindfulness,4307,14.28,0.4,0.09,0
#Mindfulness,2432,22.13,0.55,0.5,0
#FitnessGoals,1939,28.65,0.17,0.3,0
#Photography,8991,33.4,0.4,0.1,1
#SpaceX,5504,25.42,0.37,0.24,1
#Mindfulness,3670,35.33,0.46,0.34,1
#FitnessGoals,9690,16.41,0.08,0.29,1
#ClimateAction,4230,6.16,0.44,0.36,0
#MusicLovers,4130,34.93,0.13,0.47,1
#GamingLife,9668,27.55,0.35,0.02,1
#CryptoNews,1382,19.04,0.69,0.29,0
#CryptoNews,7666,12.8,0.37,0.31,1
#StartupLife,2446,20.94,0.37,0.35,0
#FitnessGoals,6568,39.25,0.31,0.5,1
#StartupLife,3319,32.46,0.36,0.6,1
#TravelGoals,615,1.12,0.47,0.18,0
#TravelGoals,8242,35.46,0.34,0.31,1
#FashionTrend,2224,37.13,0.06,0.29,0
#Health,4406,28.01,0.14,0.18,0
#SpaceExploration,1727,32.37,0.23,0.13,0
#StartupLife,8037,27.4,0.59,0.18,1
#Foodie,1588,14.33,0.46,0.04,0
#MusicLovers,8568,33.06,0.58,0.53,1
#SpaceX,3675,16.56,0.52,0.17,0
#ClimateAction,9105,1.96,0.25,0.33,0
#FashionTrend,687,23.5,0.5,0.0,0
#FitnessGoals,5742,34.89,0.49,0.07,1
#Football,8413,10.45,0.36,0.09,0
#MusicLovers,3055,34.67,0.31,0.18,0
#Foodie,2088,33.85,0.41,0.13,0
#MusicLovers,2056,9.37,0.32,0.46,0
#Mindfulness,682,20.62,0.34,0.35,0
#TravelGoals,2089,3.8,0.49,0.15,0
#FashionTrend,9703,12.82,0.24,0.34,1
#ClimateAction,1728,36.75,0.52,0.24,0
#FashionTrend,5445,33.13,0.52,0.16,1
#Mindfulness,8258,5.01,0.17,0.47,0
#BookClub,3667,24.15,0.63,0.35,0
#TravelGoals,6556,14.27,0.66,0.05,1
#Health,5228,15.05,0.23,0.51,0
#Photography,6071,31.77,0.63,0.26,1
#Mindfulness,8889,15.72,0.68,0.05,1
#AIArt,7594,1.17,0.16,0.43,0
#MusicLovers,9620,11.86,0.13,0.41,1
#MovieNight,7622,25.74,0.7,0.06,1
#SpaceExploration,3087,34.77,0.36,0.07,0
#FashionTrend,8918,15.42,0.08,0.46,1
#BookClub,9088,17.22,0.52,0.22,1
#CryptoNews,4393,35.33,0.19,0.41,1
#MusicLovers,2272,12.52,0.14,0.39,0
#BookClub,7670,13.31,0.47,0.24,1
#TravelGoals,1961,23.59,0.11,0.03,0
#MusicLovers,7980,33.11,0.56,0.33,1
#StartupLife,2600,27.83,0.21,0.55,0
#Football,8516,5.85,0.32,0.3,0
#StartupLife,3161,21.71,0.44,0.01,0
#Health,9431,2.62,0.31,0.46,1
#SpaceExploration,3245,34.43,0.42,0.05,0
